"","ID","Year","division","Month","Temp","longTermAvg","TempAnom"
"567",4402022017,2017,"VADiv2","Mar",8.72222222222222,8.46913580246914,0.253086419753087
"568",4402022017,2017,"VADiv2","Apr",16.9444444444444,13.7201646090535,3.22427983539094
"569",4402022017,2017,"VADiv2","May",18.3333333333333,18.3251028806584,0.0082304526748942
"570",4402022017,2017,"VADiv2","Jun",22.9444444444444,22.8292181069959,0.115226337448558
"571",4402022017,2017,"VADiv2","Jul",26.2777777777778,25.2150205761317,1.06275720164609
"572",4402022017,2017,"VADiv2","Aug",23.7777777777778,24.3508230452675,-0.573045267489711
"573",4402022017,2017,"VADiv2","Sep",20.6666666666667,20.7469135802469,-0.0802469135802468
"574",4402022017,2017,"VADiv2","Oct",16.6666666666667,14.4300411522634,2.23662551440329
"575",4402022017,2017,"VADiv2","Nov",8.44444444444445,8.97119341563786,-0.526748971193413
"576",4402022017,2017,"VADiv2","Dec",3.72222222222222,4.55761316872428,-0.835390946502056
"577",4402022018,2018,"VADiv2","Jan",0.666666666666668,2.42798353909465,-1.76131687242798
"578",4402022018,2018,"VADiv2","Feb",8.11111111111111,4.22942386831276,3.88168724279835
"579",4402022018,2018,"VADiv2","Mar",5.77777777777778,8.46913580246914,-2.69135802469136
"580",4402022018,2018,"VADiv2","Apr",12.3888888888889,13.7201646090535,-1.33127572016461
"581",4402022018,2018,"VADiv2","May",22.0555555555556,18.3251028806584,3.73045267489712
"582",4402022018,2018,"VADiv2","Jun",23.8333333333333,22.8292181069959,1.00411522633745
"583",4402022018,2018,"VADiv2","Jul",24.8333333333333,25.2150205761317,-0.381687242798353
"584",4402022018,2018,"VADiv2","Aug",25.2222222222222,24.3508230452675,0.871399176954736
"585",4402022018,2018,"VADiv2","Sep",23.6111111111111,20.7469135802469,2.8641975308642
"586",4402022018,2018,"VADiv2","Oct",15.8333333333333,14.4300411522634,1.40329218106996
"587",4402022018,2018,"VADiv2","Nov",7.33333333333333,8.97119341563786,-1.63786008230452
"588",4402022018,2018,"VADiv2","Dec",4.66666666666667,4.55761316872428,0.109053497942386
"589",4402022019,2019,"VADiv2","Jan",3.44444444444445,2.42798353909465,1.0164609053498
"590",4402022019,2019,"VADiv2","Feb",6.11111111111111,4.22942386831276,1.88168724279835
"591",4402022019,2019,"VADiv2","Mar",7.44444444444444,8.46913580246914,-1.02469135802469
"592",4402022019,2019,"VADiv2","Apr",15.6111111111111,13.7201646090535,1.89094650205761
"593",4402022019,2019,"VADiv2","May",21.5555555555556,18.3251028806584,3.23045267489712
"594",4402022019,2019,"VADiv2","Jun",22.8888888888889,22.8292181069959,0.0596707818930042
"595",4402022019,2019,"VADiv2","Jul",26.3333333333333,25.2150205761317,1.11831275720165
"596",4402022019,2019,"VADiv2","Aug",24.9444444444444,24.3508230452675,0.593621399176957
"597",4402022019,2019,"VADiv2","Sep",23.6111111111111,20.7469135802469,2.8641975308642
"598",4402022019,2019,"VADiv2","Oct",16.6666666666667,14.4300411522634,2.23662551440329
"599",4402022019,2019,"VADiv2","Nov",7.16666666666667,8.97119341563786,-1.80452674897119
"600",4402022019,2019,"VADiv2","Dec",5.77777777777778,4.55761316872428,1.2201646090535
"601",4402022020,2020,"VADiv2","Jan",5.55555555555556,2.42798353909465,3.1275720164609
"602",4402022020,2020,"VADiv2","Feb",6.66666666666667,4.22942386831276,2.43724279835391
"603",4402022020,2020,"VADiv2","Mar",11.8888888888889,8.46913580246914,3.41975308641975
"604",4402022020,2020,"VADiv2","Apr",12.8888888888889,13.7201646090535,-0.831275720164607
"605",4402022020,2020,"VADiv2","May",16.8333333333333,18.3251028806584,-1.49176954732511
"606",4402022020,2020,"VADiv2","Jun",22.9444444444444,22.8292181069959,0.115226337448558
"607",4402022020,2020,"VADiv2","Jul",27.2777777777778,25.2150205761317,2.06275720164609
"608",4402022020,2020,"VADiv2","Aug",25.2222222222222,24.3508230452675,0.871399176954736
"609",4402022020,2020,"VADiv2","Sep",19.8888888888889,20.7469135802469,-0.858024691358025
"610",4402022020,2020,"VADiv2","Oct",15.7777777777778,14.4300411522634,1.3477366255144
"611",4402022020,2020,"VADiv2","Nov",11.6111111111111,8.97119341563786,2.63991769547325
"612",4402022020,2020,"VADiv2","Dec",4.44444444444444,4.55761316872428,-0.113168724279835
"613",4402022021,2021,"VADiv2","Jan",3.22222222222222,2.42798353909465,0.79423868312757
"614",4402022021,2021,"VADiv2","Feb",3.27777777777778,4.22942386831276,-0.95164609053498
"615",4402022021,2021,"VADiv2","Mar",10,8.46913580246914,1.53086419753086
"616",4402022021,2021,"VADiv2","Apr",14.2222222222222,13.7201646090535,0.502057613168724
"617",4402022021,2021,"VADiv2","May",17.8333333333333,18.3251028806584,-0.491769547325109
"618",4402022021,2021,"VADiv2","Jun",23.2777777777778,22.8292181069959,0.448559670781897
"619",4402022021,2021,"VADiv2","Jul",25.6111111111111,25.2150205761317,0.396090534979422
"620",4402022021,2021,"VADiv2","Aug",25.5555555555556,24.3508230452675,1.20473251028807
"621",4402022021,2021,"VADiv2","Sep",21.3888888888889,20.7469135802469,0.641975308641975
"622",4402022021,2021,"VADiv2","Oct",17.7777777777778,14.4300411522634,3.3477366255144
"623",4402022021,2021,"VADiv2","Nov",8,8.97119341563786,-0.97119341563786
"624",4402022021,2021,"VADiv2","Dec",8.44444444444445,4.55761316872428,3.88683127572017
"625",4402022022,2022,"VADiv2","Jan",1.55555555555555,2.42798353909465,-0.872427983539096
"626",4402022022,2022,"VADiv2","Feb",6.05555555555555,4.22942386831276,1.8261316872428
"627",4402022022,2022,"VADiv2","Mar",10.4444444444444,8.46913580246914,1.97530864197531
"628",4402022022,2022,"VADiv2","Apr",14.2222222222222,13.7201646090535,0.502057613168724
"629",4402022022,2022,"VADiv2","May",19.3333333333333,18.3251028806584,1.00823045267489
"630",4402022022,2022,"VADiv2","Jun",23.3888888888889,22.8292181069959,0.559670781893001
"631",4402022022,2022,"VADiv2","Jul",26.1666666666667,25.2150205761317,0.951646090534979
"632",4402022022,2022,"VADiv2","Aug",24.7777777777778,24.3508230452675,0.426954732510286
"633",4402022022,2022,"VADiv2","Sep",21.2222222222222,20.7469135802469,0.475308641975307
"634",4402022022,2022,"VADiv2","Oct",13.0555555555556,14.4300411522634,-1.37448559670782
"635",4402022022,2022,"VADiv2","Nov",10.5,8.97119341563786,1.52880658436214
"636",4402022022,2022,"VADiv2","Dec",3.55555555555555,4.55761316872428,-1.00205761316872
"637",4402022023,2023,"VADiv2","Jan",6.77777777777778,2.42798353909465,4.34979423868313
"638",4402022023,2023,"VADiv2","Feb",8.66666666666667,4.22942386831276,4.43724279835391
"639",4402022023,2023,"VADiv2","Mar",9.44444444444444,8.46913580246914,0.975308641975309
"640",4402022023,2023,"VADiv2","Apr",15.3333333333333,13.7201646090535,1.61316872427984
"641",4402022023,2023,"VADiv2","May",17.2222222222222,18.3251028806584,-1.10288065843622
"642",4402022023,2023,"VADiv2","Jun",21.1111111111111,22.8292181069959,-1.71810699588477
"643",4402022023,2023,"VADiv2","Jul",26.0555555555556,25.2150205761317,0.840534979423872
"644",4402022023,2023,"VADiv2","Aug",24.7222222222222,24.3508230452675,0.371399176954732
"645",4402022023,2023,"VADiv2","Sep",21,20.7469135802469,0.253086419753085
"646",4402022023,2023,"VADiv2","Oct",15.7222222222222,14.4300411522634,1.29218106995885
"647",4402022023,2023,"VADiv2","Nov",8.44444444444445,8.97119341563786,-0.526748971193413
"648",4402022023,2023,"VADiv2","Dec",6.5,4.55761316872428,1.94238683127572
"649",4403021970,1970,"VADiv3","Jan",-1.38888888888889,2.01543209876543,-3.40432098765432
"650",4403021970,1970,"VADiv3","Feb",2.38888888888889,3.78086419753086,-1.39197530864198
"651",4403021970,1970,"VADiv3","Mar",5.61111111111111,8.03497942386831,-2.4238683127572
"652",4403021970,1970,"VADiv3","Apr",13.2777777777778,13.2397119341564,0.0380658436213999
"653",4403021970,1970,"VADiv3","May",18.6666666666667,17.6851851851852,0.981481481481481
"654",4403021970,1970,"VADiv3","Jun",22.2222222222222,22.0637860082305,0.15843621399177
"655",4403021970,1970,"VADiv3","Jul",23.8888888888889,24.3034979423868,-0.414609053497941
"656",4403021970,1970,"VADiv3","Aug",23.0555555555556,23.5761316872428,-0.520576131687243
"657",4403021970,1970,"VADiv3","Sep",22,19.9681069958848,2.03189300411522
"658",4403021970,1970,"VADiv3","Oct",14.7222222222222,13.8106995884774,0.911522633744855
"659",4403021970,1970,"VADiv3","Nov",7.77777777777778,8.33641975308642,-0.558641975308642
"660",4403021970,1970,"VADiv3","Dec",3.88888888888889,3.97119341563786,-0.0823045267489713
"661",4403021971,1971,"VADiv3","Jan",0.333333333333334,2.01543209876543,-1.6820987654321
"662",4403021971,1971,"VADiv3","Feb",2.61111111111111,3.78086419753086,-1.16975308641975
"663",4403021971,1971,"VADiv3","Mar",5.72222222222222,8.03497942386831,-2.31275720164609
"664",4403021971,1971,"VADiv3","Apr",11.9444444444444,13.2397119341564,-1.29526748971193
"665",4403021971,1971,"VADiv3","May",16.0555555555556,17.6851851851852,-1.62962962962963
"666",4403021971,1971,"VADiv3","Jun",22.5,22.0637860082305,0.436213991769549
"667",4403021971,1971,"VADiv3","Jul",23.0555555555556,24.3034979423868,-1.24794238683127
"668",4403021971,1971,"VADiv3","Aug",22.1111111111111,23.5761316872428,-1.46502057613169
"669",4403021971,1971,"VADiv3","Sep",20.5,19.9681069958848,0.531893004115229
"670",4403021971,1971,"VADiv3","Oct",16.3888888888889,13.8106995884774,2.57818930041152
"671",4403021971,1971,"VADiv3","Nov",7.55555555555556,8.33641975308642,-0.780864197530864
"672",4403021971,1971,"VADiv3","Dec",7.5,3.97119341563786,3.52880658436214
"673",4403021972,1972,"VADiv3","Jan",3.72222222222222,2.01543209876543,1.70679012345679
"674",4403021972,1972,"VADiv3","Feb",1.66666666666667,3.78086419753086,-2.1141975308642
"675",4403021972,1972,"VADiv3","Mar",7.61111111111111,8.03497942386831,-0.4238683127572
"676",4403021972,1972,"VADiv3","Apr",12.3888888888889,13.2397119341564,-0.850823045267491
"677",4403021972,1972,"VADiv3","May",16.5,17.6851851851852,-1.18518518518518
"678",4403021972,1972,"VADiv3","Jun",19.5,22.0637860082305,-2.56378600823045
"679",4403021972,1972,"VADiv3","Jul",23.2222222222222,24.3034979423868,-1.08127572016461
"680",4403021972,1972,"VADiv3","Aug",22.5555555555556,23.5761316872428,-1.02057613168725
"681",4403021972,1972,"VADiv3","Sep",19.9444444444444,19.9681069958848,-0.0236625514403279
"682",4403021972,1972,"VADiv3","Oct",11.8333333333333,13.8106995884774,-1.97736625514403
"683",4403021972,1972,"VADiv3","Nov",6.66666666666667,8.33641975308642,-1.66975308641975
"684",4403021972,1972,"VADiv3","Dec",5.55555555555556,3.97119341563786,1.5843621399177
"685",4403021973,1973,"VADiv3","Jan",2.33333333333333,2.01543209876543,0.317901234567903
"686",4403021973,1973,"VADiv3","Feb",1.88888888888889,3.78086419753086,-1.89197530864198
"687",4403021973,1973,"VADiv3","Mar",9.94444444444444,8.03497942386831,1.90946502057613
"688",4403021973,1973,"VADiv3","Apr",12.1111111111111,13.2397119341564,-1.12860082304527
"689",4403021973,1973,"VADiv3","May",16.0555555555556,17.6851851851852,-1.62962962962963
"690",4403021973,1973,"VADiv3","Jun",22.8888888888889,22.0637860082305,0.825102880658438
"691",4403021973,1973,"VADiv3","Jul",23.6666666666667,24.3034979423868,-0.636831275720166
"692",4403021973,1973,"VADiv3","Aug",23.5,23.5761316872428,-0.0761316872427997
"693",4403021973,1973,"VADiv3","Sep",21.1666666666667,19.9681069958848,1.19855967078189
"694",4403021973,1973,"VADiv3","Oct",14.4444444444444,13.8106995884774,0.633744855967079
"695",4403021973,1973,"VADiv3","Nov",9.27777777777778,8.33641975308642,0.941358024691359
"696",4403021973,1973,"VADiv3","Dec",3.05555555555556,3.97119341563786,-0.915637860082305
"697",4403021974,1974,"VADiv3","Jan",6.77777777777778,2.01543209876543,4.76234567901235
"698",4403021974,1974,"VADiv3","Feb",3.38888888888889,3.78086419753086,-0.391975308641975
"699",4403021974,1974,"VADiv3","Mar",9.38888888888889,8.03497942386831,1.35390946502058
"700",4403021974,1974,"VADiv3","Apr",13.3888888888889,13.2397119341564,0.149176954732511
"701",4403021974,1974,"VADiv3","May",17.4444444444444,17.6851851851852,-0.24074074074074
"702",4403021974,1974,"VADiv3","Jun",19.7222222222222,22.0637860082305,-2.34156378600823
"703",4403021974,1974,"VADiv3","Jul",23.1666666666667,24.3034979423868,-1.13683127572016
"704",4403021974,1974,"VADiv3","Aug",22.8333333333333,23.5761316872428,-0.742798353909471
"705",4403021974,1974,"VADiv3","Sep",18.1666666666667,19.9681069958848,-1.80144032921811
"706",4403021974,1974,"VADiv3","Oct",12.1666666666667,13.8106995884774,-1.6440329218107
"707",4403021974,1974,"VADiv3","Nov",8.22222222222222,8.33641975308642,-0.114197530864198
"708",4403021974,1974,"VADiv3","Dec",3.72222222222222,3.97119341563786,-0.248971193415636
"709",4403021975,1975,"VADiv3","Jan",3.61111111111111,2.01543209876543,1.59567901234568
"710",4403021975,1975,"VADiv3","Feb",4.44444444444444,3.78086419753086,0.66358024691358
"711",4403021975,1975,"VADiv3","Mar",5.94444444444445,8.03497942386831,-2.09053497942387
"712",4403021975,1975,"VADiv3","Apr",11.0555555555556,13.2397119341564,-2.18415637860082
"713",4403021975,1975,"VADiv3","May",18.6666666666667,17.6851851851852,0.981481481481481
"714",4403021975,1975,"VADiv3","Jun",21.6666666666667,22.0637860082305,-0.397119341563783
"715",4403021975,1975,"VADiv3","Jul",22.8888888888889,24.3034979423868,-1.41460905349794
"716",4403021975,1975,"VADiv3","Aug",24.1666666666667,23.5761316872428,0.590534979423868
"717",4403021975,1975,"VADiv3","Sep",18.7777777777778,19.9681069958848,-1.190329218107
"718",4403021975,1975,"VADiv3","Oct",15.1666666666667,13.8106995884774,1.3559670781893
"719",4403021975,1975,"VADiv3","Nov",9.77777777777778,8.33641975308642,1.44135802469136
"720",4403021975,1975,"VADiv3","Dec",2.83333333333333,3.97119341563786,-1.13786008230453
"721",4403021976,1976,"VADiv3","Jan",0.333333333333334,2.01543209876543,-1.6820987654321
"722",4403021976,1976,"VADiv3","Feb",7.27777777777778,3.78086419753086,3.49691358024691
"723",4403021976,1976,"VADiv3","Mar",10.2222222222222,8.03497942386831,2.18724279835391
"724",4403021976,1976,"VADiv3","Apr",13.8333333333333,13.2397119341564,0.593621399176955
"725",4403021976,1976,"VADiv3","May",16.3333333333333,17.6851851851852,-1.35185185185185
"726",4403021976,1976,"VADiv3","Jun",21.3888888888889,22.0637860082305,-0.674897119341562
"727",4403021976,1976,"VADiv3","Jul",23.2222222222222,24.3034979423868,-1.08127572016461
"728",4403021976,1976,"VADiv3","Aug",22.3888888888889,23.5761316872428,-1.18724279835391
"729",4403021976,1976,"VADiv3","Sep",18.3333333333333,19.9681069958848,-1.63477366255144
"730",4403021976,1976,"VADiv3","Oct",10.6111111111111,13.8106995884774,-3.19958847736626
"731",4403021976,1976,"VADiv3","Nov",4.77777777777778,8.33641975308642,-3.55864197530864
"732",4403021976,1976,"VADiv3","Dec",0.833333333333333,3.97119341563786,-3.13786008230453
"733",4403021977,1977,"VADiv3","Jan",-4.38888888888889,2.01543209876543,-6.40432098765432
"734",4403021977,1977,"VADiv3","Feb",2.44444444444444,3.78086419753086,-1.33641975308642
"735",4403021977,1977,"VADiv3","Mar",10.4444444444444,8.03497942386831,2.40946502057613
"736",4403021977,1977,"VADiv3","Apr",14.4444444444444,13.2397119341564,1.20473251028807
"737",4403021977,1977,"VADiv3","May",18.8333333333333,17.6851851851852,1.14814814814815
"738",4403021977,1977,"VADiv3","Jun",20.5555555555556,22.0637860082305,-1.50823045267489
"739",4403021977,1977,"VADiv3","Jul",25.5,24.3034979423868,1.19650205761317
"740",4403021977,1977,"VADiv3","Aug",24.3333333333333,23.5761316872428,0.757201646090532
"741",4403021977,1977,"VADiv3","Sep",20.7777777777778,19.9681069958848,0.809670781893008
"742",4403021977,1977,"VADiv3","Oct",11.7777777777778,13.8106995884774,-2.03292181069959
"743",4403021977,1977,"VADiv3","Nov",8.88888888888889,8.33641975308642,0.55246913580247
"744",4403021977,1977,"VADiv3","Dec",1.94444444444444,3.97119341563786,-2.02674897119342
"745",4403021978,1978,"VADiv3","Jan",-2,2.01543209876543,-4.01543209876543
"746",4403021978,1978,"VADiv3","Feb",-1.38888888888889,3.78086419753086,-5.16975308641975
"747",4403021978,1978,"VADiv3","Mar",5.83333333333333,8.03497942386831,-2.20164609053498
"748",4403021978,1978,"VADiv3","Apr",13,13.2397119341564,-0.239711934156379
"749",4403021978,1978,"VADiv3","May",16.3888888888889,17.6851851851852,-1.29629629629629
"750",4403021978,1978,"VADiv3","Jun",21.8333333333333,22.0637860082305,-0.230452674897119
"751",4403021978,1978,"VADiv3","Jul",23,24.3034979423868,-1.30349794238683
"752",4403021978,1978,"VADiv3","Aug",24.3333333333333,23.5761316872428,0.757201646090532
"753",4403021978,1978,"VADiv3","Sep",21,19.9681069958848,1.03189300411523
"754",4403021978,1978,"VADiv3","Oct",12.3333333333333,13.8106995884774,-1.47736625514403
"755",4403021978,1978,"VADiv3","Nov",9.66666666666667,8.33641975308642,1.33024691358025
"756",4403021978,1978,"VADiv3","Dec",4.16666666666667,3.97119341563786,0.195473251028807
"757",4403021979,1979,"VADiv3","Jan",0.499999999999999,2.01543209876543,-1.51543209876543
"758",4403021979,1979,"VADiv3","Feb",-1.66666666666667,3.78086419753086,-5.44753086419753
"759",4403021979,1979,"VADiv3","Mar",8.77777777777778,8.03497942386831,0.742798353909464
"760",4403021979,1979,"VADiv3","Apr",13.1666666666667,13.2397119341564,-0.0730452674897109
"761",4403021979,1979,"VADiv3","May",17.1111111111111,17.6851851851852,-0.574074074074073
"762",4403021979,1979,"VADiv3","Jun",19.9444444444444,22.0637860082305,-2.119341563786
"763",4403021979,1979,"VADiv3","Jul",22.8888888888889,24.3034979423868,-1.41460905349794
"764",4403021979,1979,"VADiv3","Aug",23.3333333333333,23.5761316872428,-0.242798353909468
"765",4403021979,1979,"VADiv3","Sep",19.0555555555556,19.9681069958848,-0.912551440329217
"766",4403021979,1979,"VADiv3","Oct",12.5555555555556,13.8106995884774,-1.25514403292181
"767",4403021979,1979,"VADiv3","Nov",9.77777777777778,8.33641975308642,1.44135802469136
"768",4403021979,1979,"VADiv3","Dec",4.11111111111111,3.97119341563786,0.139917695473251
"769",4403021980,1980,"VADiv3","Jan",2.33333333333333,2.01543209876543,0.317901234567903
"770",4403021980,1980,"VADiv3","Feb",0.611111111111112,3.78086419753086,-3.16975308641975
"771",4403021980,1980,"VADiv3","Mar",5.77777777777778,8.03497942386831,-2.25720164609054
"772",4403021980,1980,"VADiv3","Apr",13.1666666666667,13.2397119341564,-0.0730452674897109
"773",4403021980,1980,"VADiv3","May",17.7777777777778,17.6851851851852,0.0925925925925952
"774",4403021980,1980,"VADiv3","Jun",20.7222222222222,22.0637860082305,-1.34156378600823
"775",4403021980,1980,"VADiv3","Jul",24.7777777777778,24.3034979423868,0.474279835390945
"776",4403021980,1980,"VADiv3","Aug",24.8888888888889,23.5761316872428,1.31275720164609
"777",4403021980,1980,"VADiv3","Sep",21.8333333333333,19.9681069958848,1.86522633744856
"778",4403021980,1980,"VADiv3","Oct",12.3888888888889,13.8106995884774,-1.42181069958848
"779",4403021980,1980,"VADiv3","Nov",6.61111111111111,8.33641975308642,-1.72530864197531
"780",4403021980,1980,"VADiv3","Dec",3.05555555555556,3.97119341563786,-0.915637860082305
"781",4403021981,1981,"VADiv3","Jan",-0.611111111111112,2.01543209876543,-2.62654320987654
"782",4403021981,1981,"VADiv3","Feb",3.77777777777778,3.78086419753086,-0.00308641975308799
"783",4403021981,1981,"VADiv3","Mar",6.05555555555555,8.03497942386831,-1.97942386831276
"784",4403021981,1981,"VADiv3","Apr",14.5555555555556,13.2397119341564,1.31584362139918
"785",4403021981,1981,"VADiv3","May",16.0555555555556,17.6851851851852,-1.62962962962963
"786",4403021981,1981,"VADiv3","Jun",23.5555555555556,22.0637860082305,1.49176954732511
"787",4403021981,1981,"VADiv3","Jul",23.9444444444444,24.3034979423868,-0.359053497942387
"788",4403021981,1981,"VADiv3","Aug",21.9444444444444,23.5761316872428,-1.63168724279836
"789",4403021981,1981,"VADiv3","Sep",18.6111111111111,19.9681069958848,-1.35699588477366
"790",4403021981,1981,"VADiv3","Oct",11.7222222222222,13.8106995884774,-2.08847736625514
"791",4403021981,1981,"VADiv3","Nov",8,8.33641975308642,-0.336419753086419
"792",4403021981,1981,"VADiv3","Dec",1.05555555555555,3.97119341563786,-2.91563786008231
"793",4403021982,1982,"VADiv3","Jan",-2.05555555555556,2.01543209876543,-4.07098765432099
"794",4403021982,1982,"VADiv3","Feb",3.94444444444445,3.78086419753086,0.163580246913581
"795",4403021982,1982,"VADiv3","Mar",7.33333333333333,8.03497942386831,-0.701646090534978
"796",4403021982,1982,"VADiv3","Apr",11.3888888888889,13.2397119341564,-1.85082304526749
"797",4403021982,1982,"VADiv3","May",19.4444444444444,17.6851851851852,1.75925925925926
"798",4403021982,1982,"VADiv3","Jun",21.1666666666667,22.0637860082305,-0.897119341563787
"799",4403021982,1982,"VADiv3","Jul",23.8333333333333,24.3034979423868,-0.470164609053494
"800",4403021982,1982,"VADiv3","Aug",22.0555555555556,23.5761316872428,-1.52057613168724
"801",4403021982,1982,"VADiv3","Sep",19,19.9681069958848,-0.968106995884774
"802",4403021982,1982,"VADiv3","Oct",13.8333333333333,13.8106995884774,0.0226337448559679
"803",4403021982,1982,"VADiv3","Nov",9.16666666666667,8.33641975308642,0.830246913580247
"804",4403021982,1982,"VADiv3","Dec",6,3.97119341563786,2.02880658436214
"805",4403021983,1983,"VADiv3","Jan",1.55555555555555,2.01543209876543,-0.459876543209878
"806",4403021983,1983,"VADiv3","Feb",2.66666666666667,3.78086419753086,-1.1141975308642
"807",4403021983,1983,"VADiv3","Mar",8.11111111111111,8.03497942386831,0.076131687242798
"808",4403021983,1983,"VADiv3","Apr",10.8888888888889,13.2397119341564,-2.35082304526749
"809",4403021983,1983,"VADiv3","May",16.3888888888889,17.6851851851852,-1.29629629629629
"810",4403021983,1983,"VADiv3","Jun",21.5,22.0637860082305,-0.563786008230451
"811",4403021983,1983,"VADiv3","Jul",24.4444444444444,24.3034979423868,0.140946502057613
"812",4403021983,1983,"VADiv3","Aug",24.8888888888889,23.5761316872428,1.31275720164609
"813",4403021983,1983,"VADiv3","Sep",19.8888888888889,19.9681069958848,-0.0792181069958851
"814",4403021983,1983,"VADiv3","Oct",13.5,13.8106995884774,-0.310699588477368
"815",4403021983,1983,"VADiv3","Nov",8.16666666666667,8.33641975308642,-0.169753086419751
"816",4403021983,1983,"VADiv3","Dec",1.38888888888889,3.97119341563786,-2.58230452674897
"817",4403021984,1984,"VADiv3","Jan",0.111111111111113,2.01543209876543,-1.90432098765432
"818",4403021984,1984,"VADiv3","Feb",5.88888888888889,3.78086419753086,2.10802469135802
"819",4403021984,1984,"VADiv3","Mar",5.61111111111111,8.03497942386831,-2.4238683127572
"820",4403021984,1984,"VADiv3","Apr",11.2777777777778,13.2397119341564,-1.9619341563786
"821",4403021984,1984,"VADiv3","May",16.7777777777778,17.6851851851852,-0.907407407407405
"822",4403021984,1984,"VADiv3","Jun",22.8888888888889,22.0637860082305,0.825102880658438
"823",4403021984,1984,"VADiv3","Jul",22.3888888888889,24.3034979423868,-1.91460905349794
"824",4403021984,1984,"VADiv3","Aug",23.1111111111111,23.5761316872428,-0.465020576131693
"825",4403021984,1984,"VADiv3","Sep",17.9444444444444,19.9681069958848,-2.02366255144033
"826",4403021984,1984,"VADiv3","Oct",17.4444444444444,13.8106995884774,3.63374485596708
"827",4403021984,1984,"VADiv3","Nov",6.72222222222222,8.33641975308642,-1.6141975308642
"828",4403021984,1984,"VADiv3","Dec",7.72222222222222,3.97119341563786,3.75102880658436
"829",4403021985,1985,"VADiv3","Jan",-0.444444444444445,2.01543209876543,-2.45987654320988
"830",4403021985,1985,"VADiv3","Feb",3.11111111111111,3.78086419753086,-0.669753086419752
"831",4403021985,1985,"VADiv3","Mar",9.05555555555555,8.03497942386831,1.02057613168724
"832",4403021985,1985,"VADiv3","Apr",15.3888888888889,13.2397119341564,2.14917695473251
"833",4403021985,1985,"VADiv3","May",18.3333333333333,17.6851851851852,0.648148148148149
"834",4403021985,1985,"VADiv3","Jun",21.4444444444444,22.0637860082305,-0.619341563786008
"835",4403021985,1985,"VADiv3","Jul",23.2777777777778,24.3034979423868,-1.02572016460905
"836",4403021985,1985,"VADiv3","Aug",22.2777777777778,23.5761316872428,-1.29835390946502
"837",4403021985,1985,"VADiv3","Sep",19.3888888888889,19.9681069958848,-0.579218106995881
"838",4403021985,1985,"VADiv3","Oct",15.1111111111111,13.8106995884774,1.30041152263374
"839",4403021985,1985,"VADiv3","Nov",12.2222222222222,8.33641975308642,3.8858024691358
"840",4403021985,1985,"VADiv3","Dec",1.61111111111111,3.97119341563786,-2.36008230452675
"841",4403021986,1986,"VADiv3","Jan",1.44444444444445,2.01543209876543,-0.570987654320987
"842",4403021986,1986,"VADiv3","Feb",3.61111111111111,3.78086419753086,-0.169753086419753
"843",4403021986,1986,"VADiv3","Mar",7.88888888888889,8.03497942386831,-0.146090534979423
"844",4403021986,1986,"VADiv3","Apr",14.2777777777778,13.2397119341564,1.0380658436214
"845",4403021986,1986,"VADiv3","May",17.6111111111111,17.6851851851852,-0.0740740740740726
"846",4403021986,1986,"VADiv3","Jun",23.1111111111111,22.0637860082305,1.04732510288066
"847",4403021986,1986,"VADiv3","Jul",25.5555555555556,24.3034979423868,1.25205761316873
"848",4403021986,1986,"VADiv3","Aug",22,23.5761316872428,-1.5761316872428
"849",4403021986,1986,"VADiv3","Sep",19.8333333333333,19.9681069958848,-0.134773662551442
"850",4403021986,1986,"VADiv3","Oct",14.6666666666667,13.8106995884774,0.8559670781893
"851",4403021986,1986,"VADiv3","Nov",8.11111111111111,8.33641975308642,-0.225308641975309
"852",4403021986,1986,"VADiv3","Dec",3.22222222222222,3.97119341563786,-0.74897119341564
"853",4403021987,1987,"VADiv3","Jan",0.833333333333333,2.01543209876543,-1.1820987654321
"854",4403021987,1987,"VADiv3","Feb",2.33333333333333,3.78086419753086,-1.44753086419753
"855",4403021987,1987,"VADiv3","Mar",7.55555555555556,8.03497942386831,-0.479423868312757
"856",4403021987,1987,"VADiv3","Apr",11.2777777777778,13.2397119341564,-1.9619341563786
"857",4403021987,1987,"VADiv3","May",18.7777777777778,17.6851851851852,1.0925925925926
"858",4403021987,1987,"VADiv3","Jun",23.1111111111111,22.0637860082305,1.04732510288066
"859",4403021987,1987,"VADiv3","Jul",25.6111111111111,24.3034979423868,1.30761316872428
"860",4403021987,1987,"VADiv3","Aug",24.7222222222222,23.5761316872428,1.14609053497942
"861",4403021987,1987,"VADiv3","Sep",20.3888888888889,19.9681069958848,0.420781893004115
"862",4403021987,1987,"VADiv3","Oct",10.5,13.8106995884774,-3.31069958847737
"863",4403021987,1987,"VADiv3","Nov",9.27777777777778,8.33641975308642,0.941358024691359
"864",4403021987,1987,"VADiv3","Dec",4.61111111111111,3.97119341563786,0.63991769547325
"865",4403021988,1988,"VADiv3","Jan",-1,2.01543209876543,-3.01543209876543
"866",4403021988,1988,"VADiv3","Feb",2.72222222222222,3.78086419753086,-1.05864197530864
"867",4403021988,1988,"VADiv3","Mar",7.88888888888889,8.03497942386831,-0.146090534979423
"868",4403021988,1988,"VADiv3","Apr",12.2777777777778,13.2397119341564,-0.9619341563786
"869",4403021988,1988,"VADiv3","May",17,17.6851851851852,-0.685185185185183
